[2026-07-29 14:40:29] INFO | Loaded 2,687 hospitals from Excel.
[2026-07-29 14:44:16] INFO |   DDG: https://duckduckgo.com/?q=Rosewood+Hospital+reviews+site%3Ahexahealth.com&ia=web
[2026-07-29 14:44:19] INFO |   DDG result: https://www.hexahealth.com/reviews
[2026-07-29 14:44:19] INFO |   Candidate URL: https://www.hexahealth.com/reviews
[2026-07-29 14:44:22] INFO |   Review keyword 'review' found on page.
[2026-07-29 14:44:22] INFO |   ✓ Reviews confirmed on hexahealth.com
[2026-07-29 14:44:25] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:26] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:26] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:28] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:29] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:30] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:31] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:33] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:34] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:35] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:36] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:38] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:39] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:40] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:41] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:42] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:44] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:45] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:46] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:47] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:49] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:51] INFO | Added review: Rosewood Hospital — Unknown
[2026-07-29 14:44:52] INFO | Summary row: Rosewood Hospital → Success (22 reviews)
[2026-07-29 14:44:52] ERROR |   Unhandled error for 'Rosewood Hospital': 'Worksheet Hospitals does not exist.'
[2026-07-29 14:44:52] INFO | Checkpoint saved -> Rosewood Hospital
[2026-07-29 14:44:52] INFO | Phase 1 [142/2103]: Dr Sanjay Multi Speciality Hospital - Best Hospital In Bahadurgarh
[2026-07-29 14:44:52] INFO | Processing: Dr Sanjay Multi Speciality Hospital - Best Hospital In Bahadurgarh
[2026-07-29 14:44:52] INFO | Trying hexahealth.com for: Dr Sanjay Multi Speciality Hospital - Best Hospital In Bahadurgarh
[2026-07-29 14:44:52] INFO |   DDG: https://duckduckgo.com/?q=Dr+Sanjay+Multi+Speciality+Hospital+-+Best+Hospital+In+Bahadurgarh+reviews+site%3Ahexahealth.com&ia=web
[2026-07-29 14:44:55] INFO |   DDG result: https://www.hexahealth.com/bahadurgarh/hospitals
[2026-07-29 14:44:55] INFO |   Candidate URL: https://www.hexahealth.com/bahadurgarh/hospitals/reviews
[2026-07-29 14:44:57] INFO |   Review keyword 'review' found on page.
[2026-07-29 14:44:57] INFO |   ✓ Reviews confirmed on hexahealth.com
[2026-07-29 14:45:01] INFO | Summary row: Dr Sanjay Multi Speciality Hospital - Best Hospital In Bahadurgarh → No Reviews (0 reviews)
[2026-07-29 14:45:01] ERROR |   Unhandled error for 'Dr Sanjay Multi Speciality Hospital - Best Hospital In Bahadurgarh': 'Worksheet Hospitals does not exist.'
[2026-07-29 14:45:01] INFO | Checkpoint saved -> Dr Sanjay Multi Speciality Hospital - Best Hospital In Bahadurgarh
[2026-07-29 14:45:01] INFO | Phase 1 [143/2103]: Swastik Multispeciality Hospital
[2026-07-29 14:45:01] INFO | Processing: Swastik Multispeciality Hospital
