[2026-07-28 11:50:18] INFO | Loaded 1,426 hospitals from Excel.
[2026-07-28 11:50:47] INFO | Phase 1 [3/1115]: Yashoda Super Speciality Hospital
[2026-07-28 11:50:47] INFO |   Bing: Yashoda Super Speciality Hospital reviews site:hexahealth.com
[2026-07-28 11:50:50] INFO |   Bing: 0 results returned
[2026-07-28 11:50:50] INFO |   Bing: Yashoda Super Speciality Hospital site:hexahealth.com
[2026-07-28 11:50:53] INFO |   Bing: 0 results returned
[2026-07-28 11:50:53] INFO |   hexahealth.com: no URL found for 'Yashoda Super Speciality Hospital'
[2026-07-28 11:50:53] INFO |   Bing: Yashoda Super Speciality Hospital reviews site:practo.com
[2026-07-28 11:50:57] INFO |   Bing: 0 results returned
[2026-07-28 11:50:57] INFO |   Bing: Yashoda Super Speciality Hospital site:practo.com
[2026-07-28 11:50:59] INFO |   Bing: 0 results returned
[2026-07-28 11:50:59] INFO |   practo.com: no URL found for 'Yashoda Super Speciality Hospital'
[2026-07-28 11:51:00] INFO | Phase 1 [4/1115]: Shakuntala Devi Hospital
[2026-07-28 11:51:00] INFO |   Bing: Shakuntala Devi Hospital reviews site:hexahealth.com
[2026-07-28 11:51:03] INFO |   Bing: 0 results returned
[2026-07-28 11:51:03] INFO |   Bing: Shakuntala Devi Hospital site:hexahealth.com
[2026-07-28 11:51:05] INFO |   Bing: 0 results returned
[2026-07-28 11:51:05] INFO |   hexahealth.com: no URL found for 'Shakuntala Devi Hospital'
[2026-07-28 11:51:05] INFO |   Bing: Shakuntala Devi Hospital reviews site:practo.com
[2026-07-28 11:51:08] INFO |   Bing: 0 results returned
[2026-07-28 11:51:08] INFO |   Bing: Shakuntala Devi Hospital site:practo.com
[2026-07-28 11:51:11] INFO |   Bing: 0 results returned
[2026-07-28 11:51:11] INFO |   practo.com: no URL found for 'Shakuntala Devi Hospital'
[2026-07-28 11:51:11] INFO | Phase 1 [5/1115]: Vinayak Hospital
[2026-07-28 11:51:11] INFO |   Bing: Vinayak Hospital reviews site:hexahealth.com
[2026-07-28 11:51:14] INFO |   Bing: 0 results returned
[2026-07-28 11:51:14] INFO |   Bing: Vinayak Hospital site:hexahealth.com
[2026-07-28 11:51:16] INFO |   Bing: 0 results returned
[2026-07-28 11:51:16] INFO |   hexahealth.com: no URL found for 'Vinayak Hospital'
[2026-07-28 11:51:16] INFO |   Bing: Vinayak Hospital reviews site:practo.com
[2026-07-28 11:51:18] INFO |   Bing: 0 results returned
[2026-07-28 11:51:18] INFO |   Bing: Vinayak Hospital site:practo.com
[2026-07-28 11:51:22] INFO |   Bing: 0 results returned
[2026-07-28 11:51:22] INFO |   practo.com: no URL found for 'Vinayak Hospital'
[2026-07-28 11:51:22] INFO | Phase 1 [6/1115]: My Hospital
[2026-07-28 11:51:22] INFO |   Bing: My Hospital reviews site:hexahealth.com
[2026-07-28 11:51:25] INFO |   Bing: 0 results returned
[2026-07-28 11:51:25] INFO |   Bing: My Hospital site:hexahealth.com
[2026-07-28 11:51:28] INFO |   Bing: 0 results returned
[2026-07-28 11:51:28] INFO |   hexahealth.com: no URL found for 'My Hospital'
[2026-07-28 11:51:28] INFO |   Bing: My Hospital reviews site:practo.com
[2026-07-28 11:51:30] INFO |   Bing: 0 results returned
[2026-07-28 11:51:30] INFO |   Bing: My Hospital site:practo.com
[2026-07-28 11:51:33] INFO |   Bing: 0 results returned
[2026-07-28 11:51:33] INFO |   practo.com: no URL found for 'My Hospital'
[2026-07-28 11:51:34] INFO | Phase 1 [7/1115]: Sec 24 Esic Hospital
[2026-07-28 11:51:34] INFO |   Bing: Sec 24 Esic Hospital reviews site:hexahealth.com
[2026-07-28 11:51:37] INFO |   Bing: 0 results returned
[2026-07-28 11:51:37] INFO |   Bing: Sec 24 Esic Hospital site:hexahealth.com
[2026-07-28 11:51:41] INFO |   Bing: 0 results returned
[2026-07-28 11:51:41] INFO |   hexahealth.com: no URL found for 'Sec 24 Esic Hospital'
[2026-07-28 11:51:41] INFO |   Bing: Sec 24 Esic Hospital reviews site:practo.com
[2026-07-28 11:51:43] INFO |   Bing: 0 results returned
[2026-07-28 11:51:43] INFO |   Bing: Sec 24 Esic Hospital site:practo.com
[2026-07-28 11:51:45] INFO |   Bing: 0 results returned
[2026-07-28 11:51:45] INFO |   practo.com: no URL found for 'Sec 24 Esic Hospital'
[2026-07-28 11:51:46] INFO | Phase 1 [8/1115]: Apollo Hospital
[2026-07-28 11:51:46] INFO |   Bing: Apollo Hospital reviews site:hexahealth.com
[2026-07-28 11:51:48] INFO |   Bing: 0 results returned
[2026-07-28 11:51:48] INFO |   Bing: Apollo Hospital site:hexahealth.com
[2026-07-28 11:51:51] INFO |   Bing: 0 results returned
[2026-07-28 11:51:51] INFO |   hexahealth.com: no URL found for 'Apollo Hospital'
[2026-07-28 11:51:51] INFO |   Bing: Apollo Hospital reviews site:practo.com
[2026-07-28 11:51:53] INFO |   Bing: 0 results returned
[2026-07-28 11:51:53] INFO |   Bing: Apollo Hospital site:practo.com
[2026-07-28 11:51:56] INFO |   Bing: 0 results returned
[2026-07-28 11:51:56] INFO |   practo.com: no URL found for 'Apollo Hospital'
[2026-07-28 11:51:57] INFO | Phase 1 [9/1115]: Raj Hospital
[2026-07-28 11:51:57] INFO |   Bing: Raj Hospital reviews site:hexahealth.com
[2026-07-28 11:51:59] INFO |   Bing: 0 results returned
[2026-07-28 11:51:59] INFO |   Bing: Raj Hospital site:hexahealth.com
[2026-07-28 11:52:01] INFO |   Bing: 0 results returned
[2026-07-28 11:52:01] INFO |   hexahealth.com: no URL found for 'Raj Hospital'
[2026-07-28 11:52:01] INFO |   Bing: Raj Hospital reviews site:practo.com
[2026-07-28 11:52:03] INFO |   Bing: 0 results returned
[2026-07-28 11:52:03] INFO |   Bing: Raj Hospital site:practo.com
[2026-07-28 11:52:06] INFO |   Bing: 0 results returned
[2026-07-28 11:52:06] INFO |   practo.com: no URL found for 'Raj Hospital'
[2026-07-28 11:52:07] INFO | Phase 1 [10/1115]: Gupta hospital and maternity centre
[2026-07-28 11:52:07] INFO |   Bing: Gupta hospital and maternity centre reviews site:hexahealth.com
[2026-07-28 11:52:09] INFO |   Bing: 0 results returned
[2026-07-28 11:52:09] INFO |   Bing: Gupta hospital and maternity centre site:hexahealth.com
[2026-07-28 11:52:11] INFO |   Bing: 0 results returned
[2026-07-28 11:52:11] INFO |   hexahealth.com: no URL found for 'Gupta hospital and maternity centre'
[2026-07-28 11:52:11] INFO |   Bing: Gupta hospital and maternity centre reviews site:practo.com
[2026-07-28 11:52:14] INFO |   Bing: 0 results returned
[2026-07-28 11:52:14] INFO |   Bing: Gupta hospital and maternity centre site:practo.com
[2026-07-28 11:52:16] INFO |   Bing: 0 results returned
[2026-07-28 11:52:16] INFO |   practo.com: no URL found for 'Gupta hospital and maternity centre'
[2026-07-28 11:52:17] INFO | Phase 1 [11/1115]: ESIC Model Hospital
[2026-07-28 11:52:17] INFO |   Bing: ESIC Model Hospital reviews site:hexahealth.com
[2026-07-28 11:52:20] INFO |   Bing: 0 results returned
[2026-07-28 11:52:20] INFO |   Bing: ESIC Model Hospital site:hexahealth.com
[2026-07-28 11:52:23] INFO |   Bing: 0 results returned
[2026-07-28 11:52:23] INFO |   hexahealth.com: no URL found for 'ESIC Model Hospital'
[2026-07-28 11:52:23] INFO |   Bing: ESIC Model Hospital reviews site:practo.com
[2026-07-28 11:52:25] INFO |   Bing: 0 results returned
[2026-07-28 11:52:25] INFO |   Bing: ESIC Model Hospital site:practo.com
[2026-07-28 11:52:28] INFO |   Bing: 0 results returned
[2026-07-28 11:52:28] INFO |   practo.com: no URL found for 'ESIC Model Hospital'
[2026-07-28 11:52:29] INFO | Phase 1 [12/1115]: Metro Hospitals & Heart Institute
[2026-07-28 11:52:29] INFO |   Bing: Metro Hospitals & Heart Institute reviews site:hexahealth.com
[2026-07-28 11:52:33] INFO |   Bing: 0 results returned
[2026-07-28 11:52:33] INFO |   Bing: Metro Hospitals & Heart Institute site:hexahealth.com
[2026-07-28 11:52:35] INFO |   Bing: 0 results returned
[2026-07-28 11:52:35] INFO |   hexahealth.com: no URL found for 'Metro Hospitals & Heart Institute'
[2026-07-28 11:52:35] INFO |   Bing: Metro Hospitals & Heart Institute reviews site:practo.com
[2026-07-28 11:52:38] INFO |   Bing: 0 results returned
[2026-07-28 11:52:38] INFO |   Bing: Metro Hospitals & Heart Institute site:practo.com
[2026-07-28 11:52:40] INFO |   Bing: 0 results returned
[2026-07-28 11:52:40] INFO |   practo.com: no URL found for 'Metro Hospitals & Heart Institute'
[2026-07-28 11:52:41] INFO | Phase 1 [13/1115]: Vinayak Dental Clinic
[2026-07-28 11:52:41] INFO |   Bing: Vinayak Dental Clinic reviews site:hexahealth.com
[2026-07-28 11:52:43] INFO |   Bing: 0 results returned
[2026-07-28 11:52:43] INFO |   Bing: Vinayak Dental Clinic site:hexahealth.com
[2026-07-28 11:52:45] INFO |   Bing: 0 results returned
[2026-07-28 11:52:45] INFO |   hexahealth.com: no URL found for 'Vinayak Dental Clinic'
[2026-07-28 11:52:45] INFO |   Bing: Vinayak Dental Clinic reviews site:practo.com
[2026-07-28 11:52:47] INFO |   Bing: 0 results returned
[2026-07-28 11:52:47] INFO |   Bing: Vinayak Dental Clinic site:practo.com
[2026-07-28 11:52:49] INFO |   Bing: 0 results returned
[2026-07-28 11:52:49] INFO |   practo.com: no URL found for 'Vinayak Dental Clinic'
[2026-07-28 11:52:50] INFO | Phase 1 [14/1115]: Urban Health Centre
[2026-07-28 11:52:50] INFO |   Bing: Urban Health Centre reviews site:hexahealth.com
[2026-07-28 11:52:53] INFO |   Bing: 0 results returned
[2026-07-28 11:52:53] INFO |   Bing: Urban Health Centre site:hexahealth.com
[2026-07-28 11:52:56] INFO |   Bing: 0 results returned
[2026-07-28 11:52:56] INFO |   hexahealth.com: no URL found for 'Urban Health Centre'
[2026-07-28 11:52:56] INFO |   Bing: Urban Health Centre reviews site:practo.com
[2026-07-28 11:52:59] INFO |   Bing: 0 results returned
[2026-07-28 11:52:59] INFO |   Bing: Urban Health Centre site:practo.com
[2026-07-28 11:53:01] INFO |   Bing: 0 results returned
[2026-07-28 11:53:01] INFO |   practo.com: no URL found for 'Urban Health Centre'
[2026-07-28 11:53:02] INFO | Phase 1 [15/1115]: Meenakshi Hospital - Best IVF center in ghaziabad
[2026-07-28 11:53:02] INFO |   Bing: Meenakshi Hospital - Best IVF center in ghaziabad reviews site:hexahealth.com
[2026-07-28 11:53:05] INFO |   Bing: 0 results returned
[2026-07-28 11:53:05] INFO |   Bing: Meenakshi Hospital - Best IVF center in ghaziabad site:hexahealth.com
[2026-07-28 11:53:07] INFO |   Bing: 0 results returned
[2026-07-28 11:53:07] INFO |   hexahealth.com: no URL found for 'Meenakshi Hospital - Best IVF center in ghaziabad'
[2026-07-28 11:53:07] INFO |   Bing: Meenakshi Hospital - Best IVF center in ghaziabad reviews site:practo.com
[2026-07-28 11:53:10] INFO |   Bing: 0 results returned
[2026-07-28 11:53:10] INFO |   Bing: Meenakshi Hospital - Best IVF center in ghaziabad site:practo.com
[2026-07-28 11:53:12] INFO |   Bing: 0 results returned
[2026-07-28 11:53:12] INFO |   practo.com: no URL found for 'Meenakshi Hospital - Best IVF center in ghaziabad'
[2026-07-28 11:53:14] INFO | Phase 1 [16/1115]: DGD MAYUR VIHAR PHASE - I
[2026-07-28 11:53:14] INFO |   Bing: DGD MAYUR VIHAR PHASE - I reviews site:hexahealth.com
[2026-07-28 11:53:16] INFO |   Bing: 0 results returned
[2026-07-28 11:53:16] INFO |   Bing: DGD MAYUR VIHAR PHASE - I site:hexahealth.com
[2026-07-28 11:53:19] INFO |   Bing: 0 results returned
[2026-07-28 11:53:19] INFO |   hexahealth.com: no URL found for 'DGD MAYUR VIHAR PHASE - I'
[2026-07-28 11:53:19] INFO |   Bing: DGD MAYUR VIHAR PHASE - I reviews site:practo.com
[2026-07-28 11:53:22] INFO |   Bing: 0 results returned
[2026-07-28 11:53:22] INFO |   Bing: DGD MAYUR VIHAR PHASE - I site:practo.com
[2026-07-28 11:53:24] INFO |   Bing: 0 results returned
[2026-07-28 11:53:24] INFO |   practo.com: no URL found for 'DGD MAYUR VIHAR PHASE - I'
[2026-07-28 11:53:26] INFO | Phase 1 [17/1115]: Ramlal Kundanlal Multi Speciality Hospital
[2026-07-28 11:53:26] INFO |   Bing: Ramlal Kundanlal Multi Speciality Hospital reviews site:hexahealth.com
[2026-07-28 11:53:28] INFO |   Bing: 0 results returned
[2026-07-28 11:53:28] INFO |   Bing: Ramlal Kundanlal Multi Speciality Hospital site:hexahealth.com
[2026-07-28 11:53:31] INFO |   Bing: 0 results returned
[2026-07-28 11:53:31] INFO |   hexahealth.com: no URL found for 'Ramlal Kundanlal Multi Speciality Hospital'
[2026-07-28 11:53:31] INFO |   Bing: Ramlal Kundanlal Multi Speciality Hospital reviews site:practo.com
[2026-07-28 11:53:33] INFO |   Bing: 0 results returned
[2026-07-28 11:53:33] INFO |   Bing: Ramlal Kundanlal Multi Speciality Hospital site:practo.com
[2026-07-28 11:53:36] INFO |   Bing: 0 results returned
[2026-07-28 11:53:36] INFO |   practo.com: no URL found for 'Ramlal Kundanlal Multi Speciality Hospital'
[2026-07-28 11:53:38] INFO | Phase 1 [18/1115]: Uma Medicare Ltd
[2026-07-28 11:53:38] INFO |   Bing: Uma Medicare Ltd reviews site:hexahealth.com
[2026-07-28 11:53:40] INFO |   Bing: 0 results returned
[2026-07-28 11:53:40] INFO |   Bing: Uma Medicare Ltd site:hexahealth.com
[2026-07-28 11:53:42] INFO |   Bing: 0 results returned
[2026-07-28 11:53:42] INFO |   hexahealth.com: no URL found for 'Uma Medicare Ltd'
[2026-07-28 11:53:42] INFO |   Bing: Uma Medicare Ltd reviews site:practo.com
[2026-07-28 11:53:45] INFO |   Bing: 0 results returned
[2026-07-28 11:53:45] INFO |   Bing: Uma Medicare Ltd site:practo.com
[2026-07-28 11:53:49] INFO |   Bing: 0 results returned
[2026-07-28 11:53:49] INFO |   practo.com: no URL found for 'Uma Medicare Ltd'
[2026-07-28 11:53:49] INFO | Phase 1 [19/1115]: Dr. Namita Dhingra Sukhda Clinic Vardhaman plaza
[2026-07-28 11:53:49] INFO |   Bing: Dr. Namita Dhingra Sukhda Clinic Vardhaman plaza reviews site:hexahealth.com
[2026-07-28 11:53:53] INFO |   Bing: 0 results returned
[2026-07-28 11:53:53] INFO |   Bing: Dr. Namita Dhingra Sukhda Clinic Vardhaman plaza site:hexahealth.com
[2026-07-28 11:53:55] INFO |   Bing: 0 results returned
[2026-07-28 11:53:55] INFO |   hexahealth.com: no URL found for 'Dr. Namita Dhingra Sukhda Clinic Vardhaman plaza'
[2026-07-28 11:53:55] INFO |   Bing: Dr. Namita Dhingra Sukhda Clinic Vardhaman plaza reviews site:practo.com
[2026-07-28 11:53:58] INFO |   Bing: 0 results returned
[2026-07-28 11:53:58] INFO |   Bing: Dr. Namita Dhingra Sukhda Clinic Vardhaman plaza site:practo.com
[2026-07-28 11:54:00] INFO |   Bing: 0 results returned
[2026-07-28 11:54:00] INFO |   practo.com: no URL found for 'Dr. Namita Dhingra Sukhda Clinic Vardhaman plaza'
[2026-07-28 11:54:01] INFO | Phase 1 [20/1115]: DGD Trilokpuri
[2026-07-28 11:54:01] INFO |   Bing: DGD Trilokpuri reviews site:hexahealth.com
[2026-07-28 11:54:03] INFO |   Bing: 0 results returned
[2026-07-28 11:54:03] INFO |   Bing: DGD Trilokpuri site:hexahealth.com
[2026-07-28 11:54:06] INFO |   Bing: 0 results returned
[2026-07-28 11:54:06] INFO |   hexahealth.com: no URL found for 'DGD Trilokpuri'
[2026-07-28 11:54:06] INFO |   Bing: DGD Trilokpuri reviews site:practo.com
[2026-07-28 11:54:09] INFO |   Bing: 0 results returned
[2026-07-28 11:54:09] INFO |   Bing: DGD Trilokpuri site:practo.com
[2026-07-28 11:54:12] INFO |   Bing: 0 results returned
[2026-07-28 11:54:12] INFO |   practo.com: no URL found for 'DGD Trilokpuri'
[2026-07-28 11:54:13] INFO | Phase 1 [21/1115]: Dharamshila Cancer Foundation
[2026-07-28 11:54:13] INFO |   Bing: Dharamshila Cancer Foundation reviews site:hexahealth.com
[2026-07-28 11:54:15] INFO |   Bing: 0 results returned
[2026-07-28 11:54:15] INFO |   Bing: Dharamshila Cancer Foundation site:hexahealth.com
[2026-07-28 11:54:18] INFO |   Bing: 0 results returned
[2026-07-28 11:54:18] INFO |   hexahealth.com: no URL found for 'Dharamshila Cancer Foundation'
[2026-07-28 11:54:18] INFO |   Bing: Dharamshila Cancer Foundation reviews site:practo.com
[2026-07-28 11:54:21] INFO |   Bing: 0 results returned
[2026-07-28 11:54:21] INFO |   Bing: Dharamshila Cancer Foundation site:practo.com
[2026-07-28 11:54:24] INFO |   Bing: 0 results returned
[2026-07-28 11:54:24] INFO |   practo.com: no URL found for 'Dharamshila Cancer Foundation'
[2026-07-28 11:54:25] INFO | Phase 1 [22/1115]: Metro Multispeciality Hospital: Best Hospital in Noida Uttar Pradesh | Top Ranking Hospital in 2023
[2026-07-28 11:54:25] INFO |   Bing: Metro Multispeciality Hospital: Best Hospital in Noida Uttar Pradesh | Top Ranking Hospital in 2023 reviews site:hexahealth.com
[2026-07-28 11:54:27] INFO |   Bing: 0 results returned
[2026-07-28 11:54:27] INFO |   Bing: Metro Multispeciality Hospital: Best Hospital in Noida Uttar Pradesh | Top Ranking Hospital in 2023 site:hexahealth.com
[2026-07-28 11:54:29] INFO |   Bing: 0 results returned
[2026-07-28 11:54:29] INFO |   hexahealth.com: no URL found for 'Metro Multispeciality Hospital: Best Hospital in Noida Uttar Pradesh | Top Ranking Hospital in 2023'
[2026-07-28 11:54:29] INFO |   Bing: Metro Multispeciality Hospital: Best Hospital in Noida Uttar Pradesh | Top Ranking Hospital in 2023 reviews site:practo.com
[2026-07-28 11:54:32] INFO |   Bing: 0 results returned
[2026-07-28 11:54:32] INFO |   Bing: Metro Multispeciality Hospital: Best Hospital in Noida Uttar Pradesh | Top Ranking Hospital in 2023 site:practo.com
[2026-07-28 11:54:34] INFO |   Bing: 0 results returned
[2026-07-28 11:54:34] INFO |   practo.com: no URL found for 'Metro Multispeciality Hospital: Best Hospital in Noida Uttar Pradesh | Top Ranking Hospital in 2023'
[2026-07-28 11:54:34] INFO | Phase 1 [23/1115]: Chaturbhuj Hospital
[2026-07-28 11:54:34] INFO |   Bing: Chaturbhuj Hospital reviews site:hexahealth.com
[2026-07-28 11:54:37] INFO |   Bing: 0 results returned
[2026-07-28 11:54:37] INFO |   Bing: Chaturbhuj Hospital site:hexahealth.com
[2026-07-28 11:54:40] INFO |   Bing: 0 results returned
[2026-07-28 11:54:40] INFO |   hexahealth.com: no URL found for 'Chaturbhuj Hospital'
[2026-07-28 11:54:40] INFO |   Bing: Chaturbhuj Hospital reviews site:practo.com
[2026-07-28 11:54:42] INFO |   Bing: 0 results returned
[2026-07-28 11:54:42] INFO |   Bing: Chaturbhuj Hospital site:practo.com
[2026-07-28 11:54:45] INFO |   Bing: 0 results returned
[2026-07-28 11:54:45] INFO |   practo.com: no URL found for 'Chaturbhuj Hospital'
[2026-07-28 11:54:45] INFO | Phase 1 [24/1115]: Saai Hospital
[2026-07-28 11:54:45] INFO |   Bing: Saai Hospital reviews site:hexahealth.com
[2026-07-28 11:54:48] INFO |   Bing: 0 results returned
[2026-07-28 11:54:48] INFO |   Bing: Saai Hospital site:hexahealth.com
[2026-07-28 11:54:50] INFO |   Bing: 0 results returned
[2026-07-28 11:54:50] INFO |   hexahealth.com: no URL found for 'Saai Hospital'
[2026-07-28 11:54:50] INFO |   Bing: Saai Hospital reviews site:practo.com
[2026-07-28 11:54:52] INFO |   Bing: 0 results returned
[2026-07-28 11:54:52] INFO |   Bing: Saai Hospital site:practo.com
[2026-07-28 11:54:55] INFO |   Bing: 0 results returned
[2026-07-28 11:54:55] INFO |   practo.com: no URL found for 'Saai Hospital'
[2026-07-28 11:54:55] INFO | Phase 1 [25/1115]: Krishna Hospital
[2026-07-28 11:54:55] INFO |   Bing: Krishna Hospital reviews site:hexahealth.com
[2026-07-28 11:54:58] INFO |   Bing: 0 results returned
[2026-07-28 11:54:58] INFO |   Bing: Krishna Hospital site:hexahealth.com
[2026-07-28 11:55:00] INFO |   Bing: 0 results returned
[2026-07-28 11:55:00] INFO |   hexahealth.com: no URL found for 'Krishna Hospital'
[2026-07-28 11:55:00] INFO |   Bing: Krishna Hospital reviews site:practo.com
[2026-07-28 11:55:02] INFO |   Bing: 0 results returned
[2026-07-28 11:55:02] INFO |   Bing: Krishna Hospital site:practo.com
[2026-07-28 11:55:04] INFO |   Bing: 0 results returned
[2026-07-28 11:55:04] INFO |   practo.com: no URL found for 'Krishna Hospital'
[2026-07-28 11:55:05] INFO | Phase 1 [26/1115]: Muskan MOTHER and CHILD CARE
[2026-07-28 11:55:05] INFO |   Bing: Muskan MOTHER and CHILD CARE reviews site:hexahealth.com
[2026-07-28 11:55:07] INFO |   Bing: 0 results returned
[2026-07-28 11:55:07] INFO |   Bing: Muskan MOTHER and CHILD CARE site:hexahealth.com
[2026-07-28 11:55:09] INFO |   Bing: 0 results returned
[2026-07-28 11:55:09] INFO |   hexahealth.com: no URL found for 'Muskan MOTHER and CHILD CARE'
[2026-07-28 11:55:09] INFO |   Bing: Muskan MOTHER and CHILD CARE reviews site:practo.com
[2026-07-28 11:55:11] INFO |   Bing: 0 results returned
[2026-07-28 11:55:11] INFO |   Bing: Muskan MOTHER and CHILD CARE site:practo.com
[2026-07-28 11:55:14] INFO |   Bing: 0 results returned
[2026-07-28 11:55:14] INFO |   practo.com: no URL found for 'Muskan MOTHER and CHILD CARE'
[2026-07-28 11:55:15] INFO | Phase 1 [27/1115]: Shri Suresh Chandra wellness centre
[2026-07-28 11:55:15] INFO |   Bing: Shri Suresh Chandra wellness centre reviews site:hexahealth.com
[2026-07-28 11:55:18] INFO |   Bing: 0 results returned
[2026-07-28 11:55:18] INFO |   Bing: Shri Suresh Chandra wellness centre site:hexahealth.com
[2026-07-28 11:55:21] INFO |   Bing: 0 results returned
[2026-07-28 11:55:21] INFO |   hexahealth.com: no URL found for 'Shri Suresh Chandra wellness centre'
[2026-07-28 11:55:21] INFO |   Bing: Shri Suresh Chandra wellness centre reviews site:practo.com
[2026-07-28 11:55:23] INFO |   Bing: 0 results returned
[2026-07-28 11:55:23] INFO |   Bing: Shri Suresh Chandra wellness centre site:practo.com
[2026-07-28 11:55:26] INFO |   Bing: 0 results returned
[2026-07-28 11:55:26] INFO |   practo.com: no URL found for 'Shri Suresh Chandra wellness centre'
[2026-07-28 11:55:27] INFO | Phase 1 [28/1115]: Ajay Clinic
[2026-07-28 11:55:27] INFO |   Bing: Ajay Clinic reviews site:hexahealth.com
[2026-07-28 11:55:30] INFO |   Bing: 0 results returned
[2026-07-28 11:55:30] INFO |   Bing: Ajay Clinic site:hexahealth.com
[2026-07-28 11:55:32] INFO |   Bing: 0 results returned
[2026-07-28 11:55:32] INFO |   hexahealth.com: no URL found for 'Ajay Clinic'
[2026-07-28 11:55:32] INFO |   Bing: Ajay Clinic reviews site:practo.com
[2026-07-28 11:55:35] INFO |   Bing: 0 results returned
[2026-07-28 11:55:35] INFO |   Bing: Ajay Clinic site:practo.com
[2026-07-28 11:55:37] INFO |   Bing: 0 results returned
[2026-07-28 11:55:37] INFO |   practo.com: no URL found for 'Ajay Clinic'
[2026-07-28 11:55:38] INFO | Phase 1 [29/1115]: DGD KONDLI
[2026-07-28 11:55:38] INFO |   Bing: DGD KONDLI reviews site:hexahealth.com
[2026-07-28 11:55:41] INFO |   Bing: 0 results returned
[2026-07-28 11:55:41] INFO |   Bing: DGD KONDLI site:hexahealth.com
[2026-07-28 11:55:43] INFO |   Bing: 0 results returned
[2026-07-28 11:55:43] INFO |   hexahealth.com: no URL found for 'DGD KONDLI'
[2026-07-28 11:55:43] INFO |   Bing: DGD KONDLI reviews site:practo.com
[2026-07-28 11:55:45] INFO |   Bing: 0 results returned
[2026-07-28 11:55:45] INFO |   Bing: DGD KONDLI site:practo.com
[2026-07-28 11:55:48] INFO |   Bing: 0 results returned
[2026-07-28 11:55:48] INFO |   practo.com: no URL found for 'DGD KONDLI'
[2026-07-28 11:55:49] INFO | Phase 1 [30/1115]: Boon Medicare Centre
[2026-07-28 11:55:49] INFO |   Bing: Boon Medicare Centre reviews site:hexahealth.com
[2026-07-28 11:55:51] INFO |   Bing: 0 results returned
[2026-07-28 11:55:51] INFO |   Bing: Boon Medicare Centre site:hexahealth.com
[2026-07-28 11:55:53] INFO |   Bing: 0 results returned
[2026-07-28 11:55:53] INFO |   hexahealth.com: no URL found for 'Boon Medicare Centre'
[2026-07-28 11:55:53] INFO |   Bing: Boon Medicare Centre reviews site:practo.com
[2026-07-28 11:55:56] INFO |   Bing: 0 results returned
[2026-07-28 11:55:56] INFO |   Bing: Boon Medicare Centre site:practo.com
[2026-07-28 11:55:58] INFO |   Bing: 0 results returned
[2026-07-28 11:55:58] INFO |   practo.com: no URL found for 'Boon Medicare Centre'
[2026-07-28 11:55:59] INFO | Phase 1 [31/1115]: Dharamshila Rahat Medical Centre | Palliative Care Centre
[2026-07-28 11:55:59] INFO |   Bing: Dharamshila Rahat Medical Centre | Palliative Care Centre reviews site:hexahealth.com
[2026-07-28 11:56:01] INFO |   Bing: 0 results returned
[2026-07-28 11:56:01] INFO |   Bing: Dharamshila Rahat Medical Centre | Palliative Care Centre site:hexahealth.com
[2026-07-28 11:56:03] INFO |   Bing: 0 results returned
